filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
1-0.jpg,Red,660,0.000000,,,
1-0.jpg,Green,550.000000,0.000000,,,
1-0.jpg,Blue,470.000000,0.000000,,,
1-1.jpg,Red,660.000000,0.000000,,,
1-1.jpg,Green,550.000000,0.000000,,,
1-1.jpg,Blue,470.000000,0.000000,,,
1-10.jpg,Red,660.000000,0.000000,,,
1-10.jpg,Green,550.000000,0.000000,,,
1-10.jpg,Blue,470.000000,0.000000,,,
1-11.jpg,Red,660.000000,0.000000,,,
1-11.jpg,Green,550.000000,0.000000,,,
1-11.jpg,Blue,470.000000,0.000000,,,
1-12.jpg,Red,660.000000,0.000000,,,
1-12.jpg,Green,550.000000,0.000000,,,
1-12.jpg,Blue,470.000000,0.000000,,,
1-13.jpg,Red,660.000000,0.000000,,,
1-13.jpg,Green,550.000000,0.000000,,,
1-13.jpg,Blue,470.000000,0.000000,,,
1-14.jpg,Red,660.000000,0.000000,,,
1-14.jpg,Green,550.000000,0.000000,,,
1-14.jpg,Blue,470.000000,0.000000,,,
1-15.jpg,Red,660.000000,0.000000,,,
1-15.jpg,Green,550.000000,0.000000,,,
1-15.jpg,Blue,470.000000,0.000000,,,
1-16.jpg,Red,660.000000,0.000000,,,
1-16.jpg,Green,550.000000,0.000000,,,
1-16.jpg,Blue,470.000000,0.000000,,,
1-17.jpg,Red,660.000000,0.000000,,,
1-17.jpg,Green,550.000000,0.000000,,,
1-17.jpg,Blue,470.000000,0.000000,,,
1-18.jpg,Red,660.000000,0.000000,,,
1-18.jpg,Green,550.000000,0.000000,,,
1-18.jpg,Blue,470.000000,0.000000,,,
1-19.jpg,Red,660.000000,0.000000,,,
1-19.jpg,Green,550.000000,0.000000,,,
1-19.jpg,Blue,470.000000,0.000000,,,
1-2.jpg,Red,660.000000,0.000000,,,
1-2.jpg,Green,550.000000,0.000000,,,
1-2.jpg,Blue,470.000000,0.000000,,,
1-20.jpg,Red,660.000000,0.000000,,,
1-20.jpg,Green,550.000000,0.000000,,,
1-20.jpg,Blue,470.000000,0.000000,,,
1-21.jpg,Red,660.000000,0.000000,,,
1-21.jpg,Green,550.000000,0.000000,,,
1-21.jpg,Blue,470.000000,0.000000,,,
1-22.jpg,Red,660.000000,0.000000,,,
1-22.jpg,Green,550.000000,0.000000,,,
1-22.jpg,Blue,470.000000,0.000000,,,
1-23.jpg,Red,660.000000,0.000000,,,
1-23.jpg,Green,550.000000,0.000000,,,
1-23.jpg,Blue,470.000000,0.000000,,,
1-27.jpg,Red,660.000000,0.000000,,,
1-27.jpg,Green,550.000000,0.000000,,,
1-27.jpg,Blue,470.000000,0.000000,,,
1-24.jpg,Red,660.000000,0.000000,,,
1-24.jpg,Green,550.000000,0.000000,,,
1-24.jpg,Blue,470.000000,0.000000,,,
1-74.jpg,Red,660.000000,0.000000,,,
1-74.jpg,Green,550.000000,0.000000,,,
1-74.jpg,Blue,470.000000,0.000000,,,
1-25.jpg,Red,660.000000,0.000000,,,
1-25.jpg,Green,550.000000,0.000000,,,
1-25.jpg,Blue,470.000000,0.000000,,,
1-26.jpg,Red,660.000000,0.000000,,,
1-26.jpg,Green,550.000000,0.000000,,,
1-26.jpg,Blue,470.000000,0.000000,,,
1-28.jpg,Red,660.000000,0.000000,,,
1-28.jpg,Green,550.000000,0.000000,,,
1-28.jpg,Blue,470.000000,0.000000,,,
1-29.jpg,Red,660.000000,0.000000,,,
1-29.jpg,Green,550.000000,0.000000,,,
1-29.jpg,Blue,470.000000,0.000000,,,
1-3.jpg,Red,660.000000,0.000000,,,
1-3.jpg,Green,550.000000,0.000000,,,
1-3.jpg,Blue,470.000000,0.000000,,,
1-30.jpg,Red,660.000000,0.000000,,,
1-30.jpg,Green,550.000000,0.000000,,,
1-30.jpg,Blue,470.000000,0.000000,,,
1-38.jpg,Red,660.000000,0.000000,,,
1-38.jpg,Green,550.000000,0.000000,,,
1-38.jpg,Blue,470.000000,0.000000,,,
1-31.jpg,Red,660.000000,0.000000,,,
1-31.jpg,Green,550.000000,0.000000,,,
1-31.jpg,Blue,470.000000,0.000000,,,
1-32.jpg,Red,660.000000,0.000000,,,
1-32.jpg,Green,550.000000,0.000000,,,
1-32.jpg,Blue,470.000000,0.000000,,,
1-33.jpg,Red,660.000000,0.000000,,,
1-33.jpg,Green,550.000000,0.000000,,,
1-33.jpg,Blue,470.000000,0.000000,,,
1-34.jpg,Red,660.000000,0.000000,,,
1-34.jpg,Green,550.000000,0.000000,,,
1-34.jpg,Blue,470.000000,0.000000,,,
1-39.jpg,Red,660.000000,0.000000,,,
1-39.jpg,Green,550.000000,0.000000,,,
1-39.jpg,Blue,470.000000,0.000000,,,
1-35.jpg,Red,660.000000,0.000000,,,
1-35.jpg,Green,550.000000,0.000000,,,
1-35.jpg,Blue,470.000000,0.000000,,,
1-36.jpg,Red,660.000000,0.000000,,,
1-36.jpg,Green,550.000000,0.000000,,,
1-36.jpg,Blue,470.000000,0.000000,,,
1-37.jpg,Red,660.000000,0.000000,,,
1-37.jpg,Green,550.000000,0.000000,,,
1-37.jpg,Blue,470.000000,0.000000,,,
1-4.jpg,Red,660.000000,0.000000,,,
1-4.jpg,Green,550.000000,0.000000,,,
1-4.jpg,Blue,470.000000,0.000000,,,
1-40.jpg,Red,660.000000,0.000000,,,
1-40.jpg,Green,550.000000,0.000000,,,
1-40.jpg,Blue,470.000000,0.000000,,,
1-41.jpg,Red,660.000000,0.000000,,,
1-41.jpg,Green,550.000000,0.000000,,,
1-41.jpg,Blue,470.000000,0.000000,,,
1-42.jpg,Red,660.000000,0.000000,,,
1-42.jpg,Green,550.000000,0.000000,,,
1-42.jpg,Blue,470.000000,0.000000,,,
1-46.jpg,Red,660.000000,0.000000,,,
1-46.jpg,Green,550.000000,0.000000,,,
1-46.jpg,Blue,470.000000,0.000000,,,
1-52.jpg,Red,660.000000,0.000000,,,
1-52.jpg,Green,550.000000,0.000000,,,
1-52.jpg,Blue,470.000000,0.000000,,,
1-43.jpg,Red,660.000000,0.000000,,,
1-43.jpg,Green,550.000000,0.000000,,,
1-43.jpg,Blue,470.000000,0.000000,,,
1-57.jpg,Red,660.000000,0.000000,,,
1-57.jpg,Green,550.000000,0.000000,,,
1-57.jpg,Blue,470.000000,0.000000,,,
1-44.jpg,Red,660.000000,0.000000,,,
1-44.jpg,Green,550.000000,0.000000,,,
1-44.jpg,Blue,470.000000,0.000000,,,
1-62.jpg,Red,660.000000,0.000000,,,
1-62.jpg,Green,550.000000,0.000000,,,
1-62.jpg,Blue,470.000000,0.000000,,,
1-45.jpg,Red,660.000000,0.000000,,,
1-45.jpg,Green,550.000000,0.000000,,,
1-45.jpg,Blue,470.000000,0.000000,,,
1-47.jpg,Red,660.000000,0.000000,,,
1-47.jpg,Green,550.000000,0.000000,,,
1-47.jpg,Blue,470.000000,0.000000,,,
1-48.jpg,Red,660.000000,0.000000,,,
1-48.jpg,Green,550.000000,0.000000,,,
1-48.jpg,Blue,470.000000,0.000000,,,
1-49.jpg,Red,660.000000,0.000000,,,
1-49.jpg,Green,550.000000,0.000000,,,
1-49.jpg,Blue,470.000000,0.000000,,,
1-64.jpg,Red,660.000000,0.000000,,,
1-64.jpg,Green,550.000000,0.000000,,,
1-64.jpg,Blue,470.000000,0.000000,,,
1-5.jpg,Red,660.000000,0.000000,,,
1-5.jpg,Green,550.000000,0.000000,,,
1-5.jpg,Blue,470.000000,0.000000,,,
1-50.jpg,Red,660.000000,0.000000,,,
1-50.jpg,Green,550.000000,0.000000,,,
1-50.jpg,Blue,470.000000,0.000000,,,
1-51.jpg,Red,660.000000,0.000000,,,
1-51.jpg,Green,550.000000,0.000000,,,
1-51.jpg,Blue,470.000000,0.000000,,,
1-53.jpg,Red,660.000000,0.000000,,,
1-53.jpg,Green,550.000000,0.000000,,,
1-53.jpg,Blue,470.000000,0.000000,,,
1-67.jpg,Red,660.000000,0.000000,,,
1-67.jpg,Green,550.000000,0.000000,,,
1-67.jpg,Blue,470.000000,0.000000,,,
1-54.jpg,Red,660.000000,0.000000,,,
1-54.jpg,Green,550.000000,0.000000,,,
1-54.jpg,Blue,470.000000,0.000000,,,
1-65.jpg,Red,660.000000,0.000000,,,
1-65.jpg,Green,550.000000,0.000000,,,
1-65.jpg,Blue,470.000000,0.000000,,,
1-55.jpg,Red,660.000000,0.000000,,,
1-55.jpg,Green,550.000000,0.000000,,,
1-55.jpg,Blue,470.000000,0.000000,,,
1-56.jpg,Red,660.000000,0.000000,,,
1-56.jpg,Green,550.000000,0.000000,,,
1-56.jpg,Blue,470.000000,0.000000,,,
